20.000000,-8.394820
20.138773,-8.231156
20.278508,-8.071388
20.419213,-7.915479
20.560895,-7.763397
20.703559,-7.615109
20.847213,-7.470582
20.991865,-7.329784
21.137519,-7.192684
21.284185,-7.059252
21.431868,-6.929458
21.580576,-6.803273
21.730315,-6.680668
21.881094,-6.561615
22.032919,-6.446088
22.185797,-6.334058
22.339736,-6.225500
22.494744,-6.120387
22.650826,-6.018696
22.807992,-5.920401
22.966248,-5.825478
23.125603,-5.733904
23.286063,-5.645655
23.447636,-5.560710
23.610331,-5.479046
23.774154,-5.400641
23.939114,-5.325475
24.105219,-5.253526
24.272476,-5.184776
24.440894,-5.119204
24.610480,-5.056791
24.781243,-4.997519
24.953191,-4.941369
25.126332,-4.857507
25.300674,-4.765021
25.476226,-4.675309
25.652997,-4.588355
25.830993,-4.504138
26.010225,-4.422643
26.190700,-4.343851
26.372428,-4.267745
26.555417,-4.194310
26.739675,-4.123527
26.925212,-4.055383
27.112036,-3.989861
27.300156,-3.926947
27.489582,-3.866624
27.680322,-3.808880
27.872385,-3.753700
28.065782,-3.701071
28.260520,-3.650978
28.456609,-3.603410
28.654059,-3.558352
28.852879,-3.515794
29.053079,-3.475722
29.254667,-3.438126
29.457654,-3.402993
29.662050,-3.370312
29.867864,-3.340073
30.075106,-3.312266
30.283787,-3.286879
30.493915,-3.263904
30.705501,-3.243329
30.918555,-3.225147
31.133087,-3.209348
31.349108,-3.195923
31.566628,-3.171643
31.785657,-3.119481
32.006206,-3.069367
32.228286,-3.021290
32.451906,-2.975242
32.677078,-2.931214
32.903812,-2.889196
33.132119,-2.849179
33.362011,-2.811155
33.593497,-2.775115
33.826590,-2.741052
34.061301,-2.708957
34.297639,-2.678823
34.535618,-2.650643
34.775248,-2.624408
35.016541,-2.600113
35.259508,-2.577751
35.504160,-2.557314
35.750511,-2.538796
35.998570,-2.522192
36.248351,-2.507496
36.499865,-2.494701
36.753124,-2.483803
37.008140,-2.474795
37.264926,-2.467673
37.523494,-2.462432
37.783856,-2.459067
38.046024,-2.457573
38.310011,-2.457947
38.575830,-2.460184
38.843494,-2.464279
39.113014,-2.470230
39.384405,-2.478033
39.657679,-2.487684
39.932849,-2.499180
40.209928,-2.483319
40.488930,-2.459690
40.769868,-2.437628
41.052755,-2.417128
41.337605,-2.398187
41.624431,-2.380801
41.913248,-2.364964
42.204069,-2.350675
42.496907,-2.337928
42.791777,-2.326721
43.088694,-2.317049
43.387670,-2.308911
43.688721,-2.302303
43.991861,-2.297222
44.297105,-2.293665
44.604466,-2.291630
44.913960,-2.291114
45.225601,-2.292115
45.539405,-2.294631
45.855386,-2.298659
46.173560,-2.304199
46.493941,-2.311247
46.816546,-2.319803
47.141388,-2.329865
47.468485,-2.341432
47.797851,-2.354501
48.129503,-2.369073
48.463456,-2.385147
48.799726,-2.402721
49.138329,-2.421794
49.479282,-2.442367
49.822601,-2.464438
50.168301,-2.471263
50.516401,-2.461696
50.866915,-2.453387
51.219862,-2.446334
51.575258,-2.440536
51.933119,-2.435991
52.293464,-2.432698
52.656309,-2.430656
53.021672,-2.429863
53.389570,-2.430319
53.760020,-2.432023
54.133041,-2.434974
54.508651,-2.439171
54.886866,-2.444614
55.267706,-2.451302
55.651188,-2.459235
56.037331,-2.468413
56.426154,-2.478835
56.817674,-2.490502
57.211911,-2.503413
57.608883,-2.517570
58.008610,-2.532971
58.411110,-2.549617
58.816403,-2.567509
59.224509,-2.586647
59.635446,-2.607032
60.049234,-2.628665
60.465894,-2.651546
60.885444,-2.675677
61.307906,-2.701057
61.733299,-2.727690
62.161643,-2.755574
62.592960,-2.784713
63.027270,-2.812909
63.464593,-2.809310
63.904950,-2.806725
64.348363,-2.805154
64.794853,-2.804597
65.244440,-2.805053
65.697147,-2.806523
66.152996,-2.809008
66.612007,-2.812507
67.074203,-2.817021
67.539606,-2.822551
68.008239,-2.829097
68.480123,-2.836660
68.955281,-2.845240
69.433736,-2.854839
69.915511,-2.865457
70.400629,-2.877094
70.889113,-2.889753
71.380987,-2.903435
71.876273,-2.918139
72.374996,-2.933868
72.877180,-2.950623
73.382848,-2.968406
73.892024,-2.987217
74.404734,-3.007059
74.921001,-3.027932
75.440850,-3.049839
75.964306,-3.072781
76.491394,-3.096761
77.022140,-3.121779
77.556568,-3.147838
78.094705,-3.174941
78.636575,-3.203088
79.182205,-3.232283
79.731621,-3.262527
80.284850,-3.278058
80.841917,-3.279579
81.402849,-3.281942
81.967673,-3.285150
82.536417,-3.289201
83.109107,-3.294099
83.685770,-3.299844
84.266435,-3.306437
84.851129,-3.313879
85.439879,-3.322173
86.032715,-3.331319
86.629664,-3.341319
87.230756,-3.352174
87.836018,-3.363887
88.445480,-3.376458
89.059170,-3.389889
89.677119,-3.404183
90.299355,-3.419340
90.925909,-3.435364
91.556811,-3.452255
92.192090,-3.470016
92.831777,-3.488649
93.475902,-3.508155
94.124497,-3.528538
94.777592,-3.549799
95.435219,-3.571940
96.097409,-3.594964
96.764193,-3.618874
97.435604,-3.643671
98.111674,-3.669358
98.792435,-3.695938
99.477919,-3.723413
100.168160,-3.744993
100.863190,-3.746191
101.563042,-3.748098
102.267751,-3.750715
102.977349,-3.754043
103.691871,-3.758084
104.411351,-3.762840
105.135822,-3.768313
105.865321,-3.774503
106.599882,-3.781413
107.339539,-3.789045
108.084328,-3.797399
108.834286,-3.806479
109.589447,-3.816286
110.349848,-3.826822
111.115524,-3.838089
111.886514,-3.850090
112.662853,-3.862825
113.444579,-3.876297
114.231730,-3.890509
115.024341,-3.905463
115.822453,-3.921161
116.626102,-3.937605
117.435328,-3.954797
118.250168,-3.972740
119.070663,-3.991437
119.896850,-4.010890
120.728770,-4.031101
121.566463,-4.052074
122.409967,-4.073809
123.259325,-4.096312
124.114576,-4.119583
124.975761,-4.143626
125.842922,-4.140577
126.716100,-4.137305
127.595336,-4.134613
128.480673,-4.132503
129.372153,-4.130976
130.269819,-4.130033
131.173713,-4.129677
132.083879,-4.129909
133.000361,-4.130731
133.923201,-4.132144
134.852445,-4.134150
135.788136,-4.136751
136.730320,-4.139950
137.679041,-4.143747
138.634346,-4.148145
139.596278,-4.153145
140.564885,-4.158750
141.540213,-4.164962
142.522309,-4.171783
143.511218,-4.179214
144.506990,-4.187259
145.509671,-4.195919
146.519309,-4.205196
147.535952,-4.215092
148.559650,-4.225611
149.590450,-4.236753
150.628403,-4.248522
151.673558,-4.260920
152.725965,-4.273949
153.785674,-4.287612
154.852737,-4.301912
155.927203,-4.316849
157.009124,-4.332429
158.098552,-4.348652
159.195540,-4.365521
160.300139,-4.377866
161.412403,-4.376865
162.532384,-4.376386
163.660136,-4.376430
164.795714,-4.376999
165.939170,-4.378096
167.090561,-4.379721
168.249941,-4.381878
169.417365,-4.384567
170.592890,-4.387792
171.776571,-4.391553
172.968466,-4.395854
174.168630,-4.400696
175.377122,-4.406082
176.593999,-4.412013
177.819320,-4.418492
179.053143,-4.425521
180.295526,-4.433102
181.546531,-4.441237
182.806215,-4.449930
184.074640,-4.459182
185.351866,-4.468995
186.637954,-4.479372
187.932966,-4.490316
189.236964,-4.501829
190.550009,-4.513913
191.872166,-4.526571
193.203496,-4.539805
194.544064,-4.553618
195.893933,-4.568014
197.253169,-4.582993
198.621836,-4.598560
200.000000,-4.614716
201.387726,-4.608020
202.785082,-4.601757
204.192132,-4.595928
205.608946,-4.590535
207.035591,-4.585580
208.472135,-4.581064
209.918646,-4.576989
211.375194,-4.573358
212.841849,-4.570171
214.318680,-4.567431
215.805758,-4.565139
217.303155,-4.563298
218.810941,-4.561910
220.329190,-4.560975
221.857973,-4.560497
223.397364,-4.560478
224.947436,-4.560918
226.508263,-4.561821
228.079920,-4.563188
229.662483,-4.565022
231.256026,-4.567324
232.860627,-4.570097
234.476361,-4.573343
236.103306,-4.577064
237.741540,-4.581263
239.391140,-4.585940
241.052187,-4.591100
242.724760,-4.596744
244.408937,-4.602874
246.104801,-4.609493
247.812431,-4.616603
249.531911,-4.624206
251.263320,-4.617390
253.006744,-4.605404
254.762265,-4.593776
256.529966,-4.582507
258.309933,-4.571599
260.102250,-4.561054
261.907004,-4.550873
263.724280,-4.541058
265.554166,-4.531610
267.396748,-4.522531
269.252116,-4.513822
271.120357,-4.505486
273.001561,-4.497523
274.895819,-4.489936
276.803219,-4.482726
278.723855,-4.475895
280.657817,-4.469446
282.605198,-4.463378
284.566091,-4.457695
286.540591,-4.452398
288.528790,-4.447489
290.530785,-4.442970
292.546671,-4.438843
294.576545,-4.435109
296.620503,-4.431771
298.678643,-4.428830
300.751064,-4.426288
302.837865,-4.424148
304.939145,-4.422412
307.055006,-4.421081
309.185547,-4.420157
311.330872,-4.419643
313.491082,-4.419540
315.666281,-4.414563
317.856573,-4.397906
320.062063,-4.381547
322.282855,-4.365487
324.519057,-4.349726
326.770776,-4.334267
329.038118,-4.319110
331.321192,-4.304258
333.620107,-4.289711
335.934974,-4.275472
338.265903,-4.261540
340.613006,-4.247919
342.976394,-4.234609
345.356181,-4.221612
347.752480,-4.208929
350.165406,-4.196562
352.595075,-4.184512
355.041602,-4.172782
357.505105,-4.161372
359.985701,-4.150284
362.483509,-4.139520
364.998649,-4.129081
367.531240,-4.118969
370.081404,-4.109186
372.649262,-4.099733
375.234938,-4.090612
377.838555,-4.081825
380.460238,-4.073373
383.100111,-4.065258
385.758302,-4.057483
388.434936,-4.050048
391.130143,-4.042956
393.844051,-4.036207
396.576790,-4.029806
399.328490,-4.023752
402.099283,-4.006443
404.889302,-3.985667
407.698680,-3.965138
410.527551,-3.944857
413.376050,-3.924825
416.244314,-3.905043
419.132480,-3.885512
422.040686,-3.866234
424.969070,-3.847210
427.917774,-3.828441
430.886938,-3.809929
433.876704,-3.791674
436.887214,-3.773678
439.918614,-3.755942
442.971047,-3.738468
446.044660,-3.721257
449.139599,-3.704310
452.256013,-3.687628
455.394051,-3.671214
458.553863,-3.655068
461.735599,-3.639192
464.939412,-3.623588
468.165455,-3.608256
471.413883,-3.593198
474.684850,-3.578415
477.978513,-3.563910
481.295030,-3.549683
484.634559,-3.535736
487.997259,-3.522071
491.383293,-3.508689
494.792820,-3.495592
498.226005,-3.482780
501.683012,-3.464613
505.164005,-3.440705
508.669152,-3.417007
512.198620,-3.393521
515.752578,-3.370246
519.331195,-3.347185
522.934642,-3.324338
526.563093,-3.301706
530.216720,-3.279291
533.895699,-3.257094
537.600204,-3.235115
541.330414,-3.213357
545.086506,-3.191819
548.868661,-3.170504
552.677058,-3.149413
556.511880,-3.128546
560.373311,-3.107905
564.261535,-3.087491
568.176738,-3.067306
572.119107,-3.047350
576.088831,-3.027625
580.086099,-3.008132
584.111102,-2.988873
588.164034,-2.969849
592.245088,-2.951060
596.354458,-2.932509
600.492342,-2.914197
604.658937,-2.896125
608.854442,-2.878294
613.079059,-2.860707
617.332989,-2.843363
621.616435,-2.826265
625.929602,-2.809414
630.272697,-2.791830
634.645927,-2.759720
639.049501,-2.727753
643.483630,-2.695929
647.948526,-2.664248
652.444402,-2.632711
656.971473,-2.601319
661.529956,-2.570073
666.120069,-2.538973
670.742030,-2.508021
675.396062,-2.477217
680.082387,-2.446561
684.801228,-2.416055
689.552811,-2.385700
694.337364,-2.355495
699.155115,-2.325443
704.006295,-2.295543
708.891135,-2.265798
713.809869,-2.236206
718.762733,-2.206770
